,timestamp,path_id,complete_path,source,target,change,profit
1466,2015.01.28 11:27:00_possible_arbitrage.csv,422,"['USD', 'AUD', 'EUR', 'USD']",USD,AUD,1.252050232255318,0.0002081425490618738
1467,2015.01.28 11:27:00_possible_arbitrage.csv,422,"['USD', 'AUD', 'EUR', 'USD']",AUD,EUR,0.7042848691438713,0.0002081425490618738
1468,2015.01.28 11:27:00_possible_arbitrage.csv,422,"['USD', 'AUD', 'EUR', 'USD']",EUR,USD,1.13428,0.0002081425490618738
1469,2015.02.10 17:22:00_possible_arbitrage.csv,423,"['USD', 'AUD', 'JPY', 'SGD', 'USD']",USD,AUD,1.2888923259350913,0.00028505979090787115
1470,2015.02.10 17:22:00_possible_arbitrage.csv,423,"['USD', 'AUD', 'JPY', 'SGD', 'USD']",AUD,JPY,92.667,0.00028505979090787115
1471,2015.02.10 17:22:00_possible_arbitrage.csv,423,"['USD', 'AUD', 'JPY', 'SGD', 'USD']",JPY,SGD,0.01136027991729716,0.00028505979090787115
1472,2015.02.10 17:22:00_possible_arbitrage.csv,423,"['USD', 'AUD', 'JPY', 'SGD', 'USD']",SGD,USD,0.7372130398242485,0.00028505979090787115
1473,2015.02.10 17:22:00_possible_arbitrage.csv,424,"['USD', 'GBP', 'EUR', 'USD']",USD,GBP,0.6569352655989278,9.060132325977577e-05
1474,2015.02.10 17:22:00_possible_arbitrage.csv,424,"['USD', 'GBP', 'EUR', 'USD']",GBP,EUR,1.3464567989336065,9.060132325977577e-05
1475,2015.02.10 17:22:00_possible_arbitrage.csv,424,"['USD', 'GBP', 'EUR', 'USD']",EUR,USD,1.13064,9.060132325977577e-05
1476,2015.02.10 17:22:00_possible_arbitrage.csv,425,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.45697,0.00010561209167092578
1477,2015.02.10 17:22:00_possible_arbitrage.csv,425,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5098035217227279,0.00010561209167092578
1478,2015.02.10 17:22:00_possible_arbitrage.csv,425,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3464567989336065,0.00010561209167092578
1479,2015.02.10 17:22:00_possible_arbitrage.csv,426,"['USD', 'AUD', 'GBP', 'USD']",USD,AUD,1.2888923259350913,0.00022312896240417324
1480,2015.02.10 17:22:00_possible_arbitrage.csv,426,"['USD', 'AUD', 'GBP', 'USD']",AUD,GBP,0.5098035217227279,0.00022312896240417324
1481,2015.02.10 17:22:00_possible_arbitrage.csv,426,"['USD', 'AUD', 'GBP', 'USD']",GBP,USD,1.52222,0.00022312896240417324
1482,2015.02.10 17:22:00_possible_arbitrage.csv,427,"['SGD', 'USD', 'JPY', 'SGD']",SGD,USD,0.7372130398242485,0.0004041082530854556
1483,2015.02.10 17:22:00_possible_arbitrage.csv,427,"['SGD', 'USD', 'JPY', 'SGD']",USD,JPY,119.452,0.0004041082530854556
1484,2015.02.10 17:22:00_possible_arbitrage.csv,427,"['SGD', 'USD', 'JPY', 'SGD']",JPY,SGD,0.01136027991729716,0.0004041082530854556
1485,2015.02.10 17:22:00_possible_arbitrage.csv,428,"['JPY', 'CAD', 'EUR', 'JPY']",JPY,CAD,0.010494941438226777,0.0003735190964520019
1486,2015.02.10 17:22:00_possible_arbitrage.csv,428,"['JPY', 'CAD', 'EUR', 'JPY']",CAD,EUR,0.7057312434278777,0.0003735190964520019
1487,2015.02.10 17:22:00_possible_arbitrage.csv,428,"['JPY', 'CAD', 'EUR', 'JPY']",EUR,JPY,135.065,0.0003735190964520019
1488,2015.02.10 17:22:00_possible_arbitrage.csv,429,"['EUR', 'SGD', 'GBP', 'EUR']",EUR,SGD,1.53376,0.00013152398572691126
1489,2015.02.10 17:22:00_possible_arbitrage.csv,429,"['EUR', 'SGD', 'GBP', 'EUR']",SGD,GBP,0.4842919893262045,0.00013152398572691126
1490,2015.02.10 17:22:00_possible_arbitrage.csv,429,"['EUR', 'SGD', 'GBP', 'EUR']",GBP,EUR,1.3464567989336065,0.00013152398572691126
1491,2015.02.10 17:22:00_possible_arbitrage.csv,430,"['CHF', 'AUD', 'USD', 'CHF']",CHF,AUD,1.3937864997839633,7.399138639940794e-05
1492,2015.02.10 17:22:00_possible_arbitrage.csv,430,"['CHF', 'AUD', 'USD', 'CHF']",AUD,USD,0.77586,7.399138639940794e-05
1493,2015.02.10 17:22:00_possible_arbitrage.csv,430,"['CHF', 'AUD', 'USD', 'CHF']",USD,CHF,0.92481,7.399138639940794e-05
1494,2015.02.10 17:22:00_possible_arbitrage.csv,431,"['CAD', 'AUD', 'USD', 'SGD', 'CHF', 'CAD']",CAD,AUD,1.028446839582862,0.0007772324052401913
1495,2015.02.10 17:22:00_possible_arbitrage.csv,431,"['CAD', 'AUD', 'USD', 'SGD', 'CHF', 'CAD']",AUD,USD,0.77586,0.0007772324052401913
1496,2015.02.10 17:22:00_possible_arbitrage.csv,431,"['CAD', 'AUD', 'USD', 'SGD', 'CHF', 'CAD']",USD,SGD,1.35646,0.0007772324052401913
1497,2015.02.10 17:22:00_possible_arbitrage.csv,431,"['CAD', 'AUD', 'USD', 'SGD', 'CHF', 'CAD']",SGD,CHF,0.6820212381413557,0.0007772324052401913
1498,2015.02.10 17:22:00_possible_arbitrage.csv,431,"['CAD', 'AUD', 'USD', 'SGD', 'CHF', 'CAD']",CHF,CAD,1.3557116130256772,0.0007772324052401913
1499,2015.02.18 14:17:00_possible_arbitrage.csv,432,"['GBP', 'CHF', 'AUD', 'GBP']",GBP,CHF,1.45004,0.0003344370707534239
1500,2015.02.18 14:17:00_possible_arbitrage.csv,432,"['GBP', 'CHF', 'AUD', 'GBP']",CHF,AUD,1.3643495463537758,0.0003344370707534239
1501,2015.02.18 14:17:00_possible_arbitrage.csv,432,"['GBP', 'CHF', 'AUD', 'GBP']",AUD,GBP,0.5056378621631188,0.0003344370707534239
1502,2015.02.18 14:17:00_possible_arbitrage.csv,433,"['NZD', 'CHF', 'CAD', 'NZD']",NZD,CHF,0.70597,0.00020653442493134833
1503,2015.02.18 14:17:00_possible_arbitrage.csv,433,"['NZD', 'CHF', 'CAD', 'NZD']",CHF,CAD,1.3233464785750204,0.00020653442493134833
1504,2015.02.18 14:17:00_possible_arbitrage.csv,433,"['NZD', 'CHF', 'CAD', 'NZD']",CAD,NZD,1.0706064985814463,0.00020653442493134833
1505,2015.02.18 14:17:00_possible_arbitrage.csv,434,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",GBP,CAD,1.91832,0.0005605445756022842
1506,2015.02.18 14:17:00_possible_arbitrage.csv,434,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",CAD,NZD,1.0706064985814463,0.0005605445756022842
1507,2015.02.18 14:17:00_possible_arbitrage.csv,434,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",NZD,AUD,0.963502524376614,0.0005605445756022842
1508,2015.02.18 14:17:00_possible_arbitrage.csv,434,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",AUD,GBP,0.5056378621631188,0.0005605445756022842
1509,2015.02.18 14:17:00_possible_arbitrage.csv,435,"['CHF', 'CAD', 'NZD', 'EUR', 'JPY', 'CHF']",CHF,CAD,1.3233464785750204,0.0010319543000116838
1510,2015.02.18 14:17:00_possible_arbitrage.csv,435,"['CHF', 'CAD', 'NZD', 'EUR', 'JPY', 'CHF']",CAD,NZD,1.0706064985814463,0.0010319543000116838
1511,2015.02.18 14:17:00_possible_arbitrage.csv,435,"['CHF', 'CAD', 'NZD', 'EUR', 'JPY', 'CHF']",NZD,EUR,0.6608380748465205,0.0010319543000116838
1512,2015.02.18 14:17:00_possible_arbitrage.csv,435,"['CHF', 'CAD', 'NZD', 'EUR', 'JPY', 'CHF']",EUR,JPY,135.717,0.0010319543000116838
1513,2015.02.18 14:17:00_possible_arbitrage.csv,435,"['CHF', 'CAD', 'NZD', 'EUR', 'JPY', 'CHF']",JPY,CHF,0.007877985756601752,0.0010319543000116838
1514,2015.02.18 14:17:00_possible_arbitrage.csv,436,"['GBP', 'AUD', 'EUR', 'SEK', 'GBP']",GBP,AUD,1.9777,0.000164164251083454
1515,2015.02.18 14:17:00_possible_arbitrage.csv,436,"['GBP', 'AUD', 'EUR', 'SEK', 'GBP']",AUD,EUR,0.6858898735219072,0.000164164251083454
1516,2015.02.18 14:17:00_possible_arbitrage.csv,436,"['GBP', 'AUD', 'EUR', 'SEK', 'GBP']",EUR,SEK,9.53998,0.000164164251083454
1517,2015.02.18 14:17:00_possible_arbitrage.csv,436,"['GBP', 'AUD', 'EUR', 'SEK', 'GBP']",SEK,GBP,0.07728745755952486,0.000164164251083454
1518,2015.02.18 14:17:00_possible_arbitrage.csv,437,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",JPY,CAD,0.010422637969670124,0.00037870419106100783
1519,2015.02.18 14:17:00_possible_arbitrage.csv,437,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",CAD,GBP,0.521289461612244,0.00037870419106100783
1520,2015.02.18 14:17:00_possible_arbitrage.csv,437,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",GBP,EUR,1.35666802333469,0.00037870419106100783
1521,2015.02.18 14:17:00_possible_arbitrage.csv,437,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",EUR,JPY,135.717,0.00037870419106100783
1522,2015.02.18 14:17:00_possible_arbitrage.csv,438,"['CHF', 'CAD', 'USD', 'JPY', 'CHF']",CHF,CAD,1.3233464785750204,0.0005123556894262027
1523,2015.02.18 14:17:00_possible_arbitrage.csv,438,"['CHF', 'CAD', 'USD', 'JPY', 'CHF']",CAD,USD,0.8041494109605565,0.0005123556894262027
1524,2015.02.18 14:17:00_possible_arbitrage.csv,438,"['CHF', 'CAD', 'USD', 'JPY', 'CHF']",USD,JPY,119.343,0.0005123556894262027
1525,2015.02.18 14:17:00_possible_arbitrage.csv,438,"['CHF', 'CAD', 'USD', 'JPY', 'CHF']",JPY,CHF,0.007877985756601752,0.0005123556894262027
1526,2015.02.18 14:17:00_possible_arbitrage.csv,439,"['CHF', 'CAD', 'NZD', 'EUR', 'CHF']",CHF,CAD,1.3233464785750204,0.0008198034132755883
1527,2015.02.18 14:17:00_possible_arbitrage.csv,439,"['CHF', 'CAD', 'NZD', 'EUR', 'CHF']",CAD,NZD,1.0706064985814463,0.0008198034132755883
1528,2015.02.18 14:17:00_possible_arbitrage.csv,439,"['CHF', 'CAD', 'NZD', 'EUR', 'CHF']",NZD,EUR,0.6608380748465205,0.0008198034132755883
1529,2015.02.18 14:17:00_possible_arbitrage.csv,439,"['CHF', 'CAD', 'NZD', 'EUR', 'CHF']",EUR,CHF,1.06895,0.0008198034132755883
1530,2015.02.13 19:20:00_possible_arbitrage.csv,440,"['USD', 'CAD', 'NZD', 'USD']",USD,CAD,1.24525,5.9578131726079064e-05
1531,2015.02.13 19:20:00_possible_arbitrage.csv,440,"['USD', 'CAD', 'NZD', 'USD']",CAD,NZD,1.076194575979337,5.9578131726079064e-05
1532,2015.02.13 19:20:00_possible_arbitrage.csv,440,"['USD', 'CAD', 'NZD', 'USD']",NZD,USD,0.74624,5.9578131726079064e-05
1533,2015.02.13 19:20:00_possible_arbitrage.csv,441,"['NZD', 'AUD', 'JPY', 'CHF', 'NZD']",NZD,AUD,0.9607255399277534,0.0006383855766529667
1534,2015.02.13 19:20:00_possible_arbitrage.csv,441,"['NZD', 'AUD', 'JPY', 'CHF', 'NZD']",AUD,JPY,92.212,0.0006383855766529667
1535,2015.02.13 19:20:00_possible_arbitrage.csv,441,"['NZD', 'AUD', 'JPY', 'CHF', 'NZD']",JPY,CHF,0.007842645167362048,0.0006383855766529667
1536,2015.02.13 19:20:00_possible_arbitrage.csv,441,"['NZD', 'AUD', 'JPY', 'CHF', 'NZD']",CHF,NZD,1.4402166085779302,0.0006383855766529667
1537,2015.02.13 19:20:00_possible_arbitrage.csv,442,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",GBP,EUR,1.350056027325134,0.00025771789603235007
1538,2015.02.13 19:20:00_possible_arbitrage.csv,442,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",EUR,NZD,1.52717,0.00025771789603235007
1539,2015.02.13 19:20:00_possible_arbitrage.csv,442,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",NZD,AUD,0.9607255399277534,0.00025771789603235007
1540,2015.02.13 19:20:00_possible_arbitrage.csv,442,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",AUD,GBP,0.504979093865514,0.00025771789603235007
1541,2015.02.13 19:20:00_possible_arbitrage.csv,443,"['AUD', 'JPY', 'CHF', 'AUD']",AUD,JPY,92.212,0.0002849265163478165
1542,2015.02.13 19:20:00_possible_arbitrage.csv,443,"['AUD', 'JPY', 'CHF', 'AUD']",JPY,CHF,0.007842645167362048,0.0002849265163478165
1543,2015.02.13 19:20:00_possible_arbitrage.csv,443,"['AUD', 'JPY', 'CHF', 'AUD']",CHF,AUD,1.3831641262552212,0.0002849265163478165
1544,2015.02.13 19:20:00_possible_arbitrage.csv,444,"['SGD', 'USD', 'JPY', 'SGD']",SGD,USD,0.7385633465782361,0.000529514765871042
1545,2015.02.13 19:20:00_possible_arbitrage.csv,444,"['SGD', 'USD', 'JPY', 'SGD']",USD,JPY,118.685,0.000529514765871042
1546,2015.02.13 19:20:00_possible_arbitrage.csv,444,"['SGD', 'USD', 'JPY', 'SGD']",JPY,SGD,0.011414222120762471,0.000529514765871042
1547,2015.02.13 19:20:00_possible_arbitrage.csv,445,"['USD', 'JPY', 'SGD', 'USD']",USD,JPY,118.685,0.000529514765871042
1548,2015.02.13 19:20:00_possible_arbitrage.csv,445,"['USD', 'JPY', 'SGD', 'USD']",JPY,SGD,0.011414222120762471,0.000529514765871042
1549,2015.02.13 19:20:00_possible_arbitrage.csv,445,"['USD', 'JPY', 'SGD', 'USD']",SGD,USD,0.7385633465782361,0.000529514765871042
1550,2015.02.13 19:20:00_possible_arbitrage.csv,446,"['EUR', 'CAD', 'NZD', 'EUR']",EUR,CAD,1.41963,0.00041128747784857644
1551,2015.02.13 19:20:00_possible_arbitrage.csv,446,"['EUR', 'CAD', 'NZD', 'EUR']",CAD,NZD,1.076194575979337,0.00041128747784857644
1552,2015.02.13 19:20:00_possible_arbitrage.csv,446,"['EUR', 'CAD', 'NZD', 'EUR']",NZD,EUR,0.6548059482572339,0.00041128747784857644
1553,2015.02.13 19:20:00_possible_arbitrage.csv,447,"['USD', 'AUD', 'GBP', 'DKK', 'USD']",USD,AUD,1.2870344153002649,0.00029134008864661887
1554,2015.02.13 19:20:00_possible_arbitrage.csv,447,"['USD', 'AUD', 'GBP', 'DKK', 'USD']",AUD,GBP,0.504979093865514,0.00029134008864661887
1555,2015.02.13 19:20:00_possible_arbitrage.csv,447,"['USD', 'AUD', 'GBP', 'DKK', 'USD']",GBP,DKK,10.04657,0.00029134008864661887
1556,2015.02.13 19:20:00_possible_arbitrage.csv,447,"['USD', 'AUD', 'GBP', 'DKK', 'USD']",DKK,USD,0.15319519212209046,0.00029134008864661887
1557,2015.02.13 19:20:00_possible_arbitrage.csv,448,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",JPY,CAD,0.010494500881538074,0.0004018531361058564
1558,2015.02.13 19:20:00_possible_arbitrage.csv,448,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",CAD,GBP,0.5217899482384372,0.0004018531361058564
1559,2015.02.13 19:20:00_possible_arbitrage.csv,448,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",GBP,EUR,1.350056027325134,0.0004018531361058564
1560,2015.02.13 19:20:00_possible_arbitrage.csv,448,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",EUR,JPY,135.321,0.0004018531361058564
1561,2015.02.04 11:09:00_possible_arbitrage.csv,449,"['USD', 'AUD', 'EUR', 'USD']",USD,AUD,1.278935925310142,0.0002088036753544742
1562,2015.02.04 11:09:00_possible_arbitrage.csv,449,"['USD', 'AUD', 'EUR', 'USD']",AUD,EUR,0.68216081258996,0.0002088036753544742
1563,2015.02.04 11:09:00_possible_arbitrage.csv,449,"['USD', 'AUD', 'EUR', 'USD']",EUR,USD,1.14645,0.0002088036753544742
1564,2015.02.04 11:09:00_possible_arbitrage.csv,450,"['CAD', 'AUD', 'EUR', 'USD', 'CAD']",CAD,AUD,1.0286372613561554,0.00023265658115634302
1565,2015.02.04 11:09:00_possible_arbitrage.csv,450,"['CAD', 'AUD', 'EUR', 'USD', 'CAD']",AUD,EUR,0.68216081258996,0.00023265658115634302
1566,2015.02.04 11:09:00_possible_arbitrage.csv,450,"['CAD', 'AUD', 'EUR', 'USD', 'CAD']",EUR,USD,1.14645,0.00023265658115634302
1567,2015.02.04 11:09:00_possible_arbitrage.csv,450,"['CAD', 'AUD', 'EUR', 'USD', 'CAD']",USD,CAD,1.24336,0.00023265658115634302
1568,2015.02.04 11:09:00_possible_arbitrage.csv,451,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.46593,0.0001939742323233684
1569,2015.02.04 11:09:00_possible_arbitrage.csv,451,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5153018896120293,0.0001939742323233684
1570,2015.02.04 11:09:00_possible_arbitrage.csv,451,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3240648791790801,0.0001939742323233684
1571,2015.01.26 07:41:00_possible_arbitrage.csv,452,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.41728,0.0002459545858051193
1572,2015.01.26 07:41:00_possible_arbitrage.csv,452,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5259393276391635,0.0002459545858051193
1573,2015.01.26 07:41:00_possible_arbitrage.csv,452,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3418856176699498,0.0002459545858051193
1574,2015.01.26 07:41:00_possible_arbitrage.csv,453,"['GBP', 'CAD', 'AUD', 'GBP']",GBP,CAD,1.86812,0.0002624322982449634
1575,2015.01.26 07:41:00_possible_arbitrage.csv,453,"['GBP', 'CAD', 'AUD', 'GBP']",CAD,AUD,1.0180603913424144,0.0002624322982449634
1576,2015.01.26 07:41:00_possible_arbitrage.csv,453,"['GBP', 'CAD', 'AUD', 'GBP']",AUD,GBP,0.5259393276391635,0.0002624322982449634
1577,2015.01.26 07:41:00_possible_arbitrage.csv,454,"['JPY', 'AUD', 'EUR', 'JPY']",JPY,AUD,0.01078201990360874,0.0003235628424991255
1578,2015.01.26 07:41:00_possible_arbitrage.csv,454,"['JPY', 'AUD', 'EUR', 'JPY']",AUD,EUR,0.7055768796568075,0.0003235628424991255
1579,2015.01.26 07:41:00_possible_arbitrage.csv,454,"['JPY', 'AUD', 'EUR', 'JPY']",EUR,JPY,131.491,0.0003235628424991255
1580,2015.01.26 07:41:00_possible_arbitrage.csv,455,"['AUD', 'CAD', 'NZD', 'AUD']",AUD,CAD,0.98226,0.0003515684900778915
1581,2015.01.26 07:41:00_possible_arbitrage.csv,455,"['AUD', 'CAD', 'NZD', 'AUD']",CAD,NZD,1.0817944806845596,0.0003515684900778915
1582,2015.01.26 07:41:00_possible_arbitrage.csv,455,"['AUD', 'CAD', 'NZD', 'AUD']",NZD,AUD,0.94141570093106,0.0003515684900778915
1583,2015.01.26 07:41:00_possible_arbitrage.csv,456,"['JPY', 'AUD', 'GBP', 'JPY']",JPY,AUD,0.01078201990360874,0.0003944762144652003
1584,2015.01.26 07:41:00_possible_arbitrage.csv,456,"['JPY', 'AUD', 'GBP', 'JPY']",AUD,GBP,0.5259393276391635,0.0003944762144652003
1585,2015.01.26 07:41:00_possible_arbitrage.csv,456,"['JPY', 'AUD', 'GBP', 'JPY']",GBP,JPY,176.415,0.0003944762144652003
1586,2015.01.26 07:41:00_possible_arbitrage.csv,457,"['AUD', 'EUR', 'CAD', 'AUD']",AUD,EUR,0.7055768796568075,0.00019577607042453593
1587,2015.01.26 07:41:00_possible_arbitrage.csv,457,"['AUD', 'EUR', 'CAD', 'AUD']",EUR,CAD,1.39241,0.00019577607042453593
1588,2015.01.26 07:41:00_possible_arbitrage.csv,457,"['AUD', 'EUR', 'CAD', 'AUD']",CAD,AUD,1.0180603913424144,0.00019577607042453593
1589,2015.01.12 13:48:00_possible_arbitrage.csv,458,"['SGD', 'USD', 'JPY', 'SGD']",SGD,USD,0.7484917890450742,0.000416786514798817
1590,2015.01.12 13:48:00_possible_arbitrage.csv,458,"['SGD', 'USD', 'JPY', 'SGD']",USD,JPY,119.228,0.000416786514798817
1591,2015.01.12 13:48:00_possible_arbitrage.csv,458,"['SGD', 'USD', 'JPY', 'SGD']",JPY,SGD,0.011210259629613023,0.000416786514798817
1592,2015.01.12 13:48:00_possible_arbitrage.csv,459,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",NZD,AUD,0.9524898083590506,0.0005600689849503127
1593,2015.01.12 13:48:00_possible_arbitrage.csv,459,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",AUD,CHF,0.8307700000000001,0.0005600689849503127
1594,2015.01.12 13:48:00_possible_arbitrage.csv,459,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",CHF,CAD,1.167733196319305,0.0005600689849503127
1595,2015.01.12 13:48:00_possible_arbitrage.csv,459,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",CAD,NZD,1.0828253077930936,0.0005600689849503127
1596,2015.01.12 13:48:00_possible_arbitrage.csv,460,"['CHF', 'CAD', 'EUR', 'JPY', 'CHF']",CHF,CAD,1.167733196319305,0.0004936174957153039
1597,2015.01.12 13:48:00_possible_arbitrage.csv,460,"['CHF', 'CAD', 'EUR', 'JPY', 'CHF']",CAD,EUR,0.7134143296402251,0.0004936174957153039
1598,2015.01.12 13:48:00_possible_arbitrage.csv,460,"['CHF', 'CAD', 'EUR', 'JPY', 'CHF']",EUR,JPY,140.731,0.0004936174957153039
1599,2015.01.12 13:48:00_possible_arbitrage.csv,460,"['CHF', 'CAD', 'EUR', 'JPY', 'CHF']",JPY,CHF,0.008533733849908689,0.0004936174957153039
1600,2015.01.12 13:48:00_possible_arbitrage.csv,461,"['EUR', 'GBP', 'JPY', 'AUD', 'EUR']",EUR,GBP,0.77975,0.00019715020545207906
1601,2015.01.12 13:48:00_possible_arbitrage.csv,461,"['EUR', 'GBP', 'JPY', 'AUD', 'EUR']",GBP,JPY,180.459,0.00019715020545207906
1602,2015.01.12 13:48:00_possible_arbitrage.csv,461,"['EUR', 'GBP', 'JPY', 'AUD', 'EUR']",JPY,AUD,0.010270947597625356,0.00019715020545207906
1603,2015.01.12 13:48:00_possible_arbitrage.csv,461,"['EUR', 'GBP', 'JPY', 'AUD', 'EUR']",AUD,EUR,0.6920558904337114,0.00019715020545207906
1604,2015.01.12 13:48:00_possible_arbitrage.csv,462,"['USD', 'GBP', 'JPY', 'AUD', 'USD']",USD,GBP,0.6607332817961373,0.00010567457103860534
1605,2015.01.12 13:48:00_possible_arbitrage.csv,462,"['USD', 'GBP', 'JPY', 'AUD', 'USD']",GBP,JPY,180.459,0.00010567457103860534
1606,2015.01.12 13:48:00_possible_arbitrage.csv,462,"['USD', 'GBP', 'JPY', 'AUD', 'USD']",JPY,AUD,0.010270947597625356,0.00010567457103860534
1607,2015.01.12 13:48:00_possible_arbitrage.csv,462,"['USD', 'GBP', 'JPY', 'AUD', 'USD']",AUD,USD,0.8166399999999999,0.00010567457103860534
1608,2015.01.12 13:48:00_possible_arbitrage.csv,463,"['CHF', 'CAD', 'GBP', 'JPY', 'SGD', 'CHF']",CHF,CAD,1.167733196319305,0.0007772790779319028
1609,2015.01.12 13:48:00_possible_arbitrage.csv,463,"['CHF', 'CAD', 'GBP', 'JPY', 'SGD', 'CHF']",CAD,GBP,0.5563189487797144,0.0007772790779319028
1610,2015.01.12 13:48:00_possible_arbitrage.csv,463,"['CHF', 'CAD', 'GBP', 'JPY', 'SGD', 'CHF']",GBP,JPY,180.459,0.0007772790779319028
1611,2015.01.12 13:48:00_possible_arbitrage.csv,463,"['CHF', 'CAD', 'GBP', 'JPY', 'SGD', 'CHF']",JPY,SGD,0.011210259629613023,0.0007772790779319028
1612,2015.01.12 13:48:00_possible_arbitrage.csv,463,"['CHF', 'CAD', 'GBP', 'JPY', 'SGD', 'CHF']",SGD,CHF,0.7615102270823497,0.0007772790779319028
1613,2015.02.02 00:38:00_possible_arbitrage.csv,464,"['GBP', 'CAD', 'AUD', 'GBP']",GBP,CAD,1.9159,0.0002484734362226959
1614,2015.02.02 00:38:00_possible_arbitrage.csv,464,"['GBP', 'CAD', 'AUD', 'GBP']",CAD,AUD,1.0135614522308487,0.0002484734362226959
1615,2015.02.02 00:38:00_possible_arbitrage.csv,464,"['GBP', 'CAD', 'AUD', 'GBP']",AUD,GBP,0.5150922015040692,0.0002484734362226959
1616,2015.02.02 00:38:00_possible_arbitrage.csv,465,"['USD', 'AUD', 'EUR', 'USD']",USD,AUD,1.2873326467559216,0.00039838800329894397
1617,2015.02.02 00:38:00_possible_arbitrage.csv,465,"['USD', 'AUD', 'EUR', 'USD']",AUD,EUR,0.6866198391936337,0.00039838800329894397
1618,2015.02.02 00:38:00_possible_arbitrage.csv,465,"['USD', 'AUD', 'EUR', 'USD']",EUR,USD,1.13179,0.00039838800329894397
1619,2015.02.02 00:38:00_possible_arbitrage.csv,466,"['AUD', 'CAD', 'USD', 'AUD']",AUD,CAD,0.98662,0.00013239676073451
1620,2015.02.02 00:38:00_possible_arbitrage.csv,466,"['AUD', 'CAD', 'USD', 'AUD']",CAD,USD,0.7874387766351165,0.00013239676073451
1621,2015.02.02 00:38:00_possible_arbitrage.csv,466,"['AUD', 'CAD', 'USD', 'AUD']",USD,AUD,1.2873326467559216,0.00013239676073451
1622,2015.02.02 00:38:00_possible_arbitrage.csv,467,"['USD', 'CAD', 'NZD', 'USD']",USD,CAD,1.26994,0.00021408649258258805
1623,2015.02.02 00:38:00_possible_arbitrage.csv,467,"['USD', 'CAD', 'NZD', 'USD']",CAD,NZD,1.084410514444348,0.00021408649258258805
1624,2015.02.02 00:38:00_possible_arbitrage.csv,467,"['USD', 'CAD', 'NZD', 'USD']",NZD,USD,0.7263,0.00021408649258258805
1625,2015.02.02 00:38:00_possible_arbitrage.csv,468,"['AUD', 'CAD', 'NZD', 'AUD']",AUD,CAD,0.98662,0.0006463667203664425
1626,2015.02.02 00:38:00_possible_arbitrage.csv,468,"['AUD', 'CAD', 'NZD', 'AUD']",CAD,NZD,1.084410514444348,0.0006463667203664425
1627,2015.02.02 00:38:00_possible_arbitrage.csv,468,"['AUD', 'CAD', 'NZD', 'AUD']",NZD,AUD,0.9352699656755924,0.0006463667203664425
1628,2015.02.02 00:38:00_possible_arbitrage.csv,469,"['JPY', 'AUD', 'GBP', 'JPY']",JPY,AUD,0.010983820831914593,0.0005098690309095488
1629,2015.02.02 00:38:00_possible_arbitrage.csv,469,"['JPY', 'AUD', 'GBP', 'JPY']",AUD,GBP,0.5150922015040692,0.0005098690309095488
1630,2015.02.02 00:38:00_possible_arbitrage.csv,469,"['JPY', 'AUD', 'GBP', 'JPY']",GBP,JPY,176.84099999999995,0.0005098690309095488
1631,2015.02.02 00:38:00_possible_arbitrage.csv,470,"['USD', 'AUD', 'GBP', 'USD']",USD,AUD,1.2873326467559216,0.00031197293893359124
1632,2015.02.02 00:38:00_possible_arbitrage.csv,470,"['USD', 'AUD', 'GBP', 'USD']",AUD,GBP,0.5150922015040692,0.00031197293893359124
1633,2015.02.02 00:38:00_possible_arbitrage.csv,470,"['USD', 'AUD', 'GBP', 'USD']",GBP,USD,1.50855,0.00031197293893359124
